run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_accuracy,metrics.lr-Adam,metrics.train_loss_step,test_accuracy,min_val_loss,num_params,test_f1_macro,train_time_s,metrics.epoch,metrics.train_accuracy,metrics.train_loss_epoch,params.n_val,params.scheduler_params/mode,params.scheduler_params/patience,params.optimizer_params/weight_decay,params.optimizer_params/lr,params.agg,params.scheduler_interval,params.scheduler_params/factor,params.batch_size,params.n_train,vocab_size,n_layers,params.optimizer,params.n_test,params.scheduler,params.epochs,lr,params.train_fraction,emb_dim,params.dataset,n_head,n_heads_label_attn,params.tokenizer,params.n_classes,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.git.commit,architecture
94355010987d4f89b4b204249826c4ee,14,FINISHED,mlflow-artifacts:/14/94355010987d4f89b4b204249826c4ee/artifacts,2026-06-25 23:22:13.467000+00:00,2026-06-25 23:55:15.998000+00:00,0.9106666445732117,0.000125,0.0024492715019732714,0.9162,0.35392895340919495,5782678,0.9156,1960.3,29.0,0.9999333620071411,0.002705408027395606,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unique-auk-925,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
1c9439a33bb1470d9aaed4b0fb810e96,14,FINISHED,mlflow-artifacts:/14/1c9439a33bb1470d9aaed4b0fb810e96/artifacts,2026-06-26 14:44:19.256000+00:00,2026-06-26 15:32:17.064000+00:00,0.9106666445732117,0.00025,0.012238902971148491,0.9247,0.35488423705101013,8928406,0.924,2845.3,20.0,0.9984666705131531,0.01136090699583292,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,orderly-mare-22,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
2e34f33329ca487dbaced1468907d93b,14,FINISHED,mlflow-artifacts:/14/2e34f33329ca487dbaced1468907d93b/artifacts,2026-06-25 21:20:20.335000+00:00,2026-06-25 21:25:08.106000+00:00,0.9136666655540466,0.00025,0.004540540743619204,0.9158,0.35562124848365784,668566,0.9154,271.0,31.0,0.9998666644096375,0.005281036254018545,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,stylish-conch-748,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
18e6d223df804be892cb9e2ec049a9e7,14,FINISHED,mlflow-artifacts:/14/18e6d223df804be892cb9e2ec049a9e7/artifacts,2026-06-25 16:12:44.930000+00:00,2026-06-25 16:18:39.078000+00:00,0.9176666736602783,0.000125,0.0023489019367843866,0.9127,0.3559247553348541,471958,0.9125,337.7,51.0,1.0,0.0029468131251633167,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unleashed-jay-986,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
1b6dde98a2284485ba9b68bb22a421a3,14,FINISHED,mlflow-artifacts:/14/1b6dde98a2284485ba9b68bb22a421a3/artifacts,2026-06-26 12:12:28.473000+00:00,2026-06-26 12:41:48.407000+00:00,0.9120000004768372,0.00025,0.0023430264554917812,0.9118,0.35651126503944397,7527062,0.9112,1737.2,26.0,0.9998666644096375,0.0025071885902434587,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,salty-trout-237,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
6318b44e81a64aa9b6f6754ab628a624,14,FINISHED,mlflow-artifacts:/14/6318b44e81a64aa9b6f6754ab628a624/artifacts,2026-06-26 11:20:01.559000+00:00,2026-06-26 11:35:02.397000+00:00,0.9106666445732117,0.00025,0.0026888232678174973,0.9209,0.3565744161605835,3763606,0.9204,881.5,28.0,1.0,0.0026218194980174303,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,placid-fish-38,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
93f2557fef6a466b9397133ab71b85ba,14,FINISHED,mlflow-artifacts:/14/93f2557fef6a466b9397133ab71b85ba/artifacts,2026-06-26 15:15:47.565000+00:00,2026-06-26 15:44:41.091000+00:00,0.9133333563804626,0.000125,0.0022831857204437256,0.9144,0.35763636231422424,7527062,0.9138,1710.1,24.0,0.9998666644096375,0.002330940216779709,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,bittersweet-dog-575,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
e1025a5eaf5148d1aabb63e207480f00,14,FINISHED,mlflow-artifacts:/14/e1025a5eaf5148d1aabb63e207480f00/artifacts,2026-06-25 19:22:19.563000+00:00,2026-06-25 19:31:13.663000+00:00,0.9110000133514404,0.000125,0.003721843473613262,0.9098,0.35821637511253357,2104982,0.9095,515.9,33.0,1.0,0.004096735268831253,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,enchanting-ant-491,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
62af3ada4a3f4e528881d1ba15f845be,14,FINISHED,mlflow-artifacts:/14/62af3ada4a3f4e528881d1ba15f845be/artifacts,2026-06-25 14:16:44.819000+00:00,2026-06-25 14:24:46.893000+00:00,0.9110000133514404,0.00025,0.0025887219235301018,0.9124,0.35934433341026306,550550,0.9122,464.8,71.0,0.9998666644096375,0.003730794880539179,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,hilarious-mare-58,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
b417830d1c7d486aad6754f646d01b35,14,FINISHED,mlflow-artifacts:/14/b417830d1c7d486aad6754f646d01b35/artifacts,2026-06-25 18:55:16.328000+00:00,2026-06-25 19:02:51.984000+00:00,0.9163333177566528,0.000125,0.0039050523191690445,0.9156,0.35948774218559265,855958,0.9152,437.1,56.0,1.0,0.0035530836321413517,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,128,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,melodic-sponge-988,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
31d4d209c26d447888e637c5c80e7abd,14,FINISHED,mlflow-artifacts:/14/31d4d209c26d447888e637c5c80e7abd/artifacts,2026-06-27 08:26:01.571000+00:00,2026-06-27 09:11:55.668000+00:00,0.9086666703224182,0.00025,0.005393647588789463,0.9147,0.3597255349159241,10672790,0.9138,2720.0,19.0,1.0,0.002134940354153514,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,gifted-wasp-885,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
638dd2b7185a464da2c2e57829b62148,14,FINISHED,mlflow-artifacts:/14/638dd2b7185a464da2c2e57829b62148/artifacts,2026-06-25 16:04:15.033000+00:00,2026-06-25 16:12:41.859000+00:00,0.9150000214576721,1.5625e-05,0.002612882759422064,0.9142,0.36008161306381226,471958,0.9138,489.9,75.0,1.0,0.0028885649517178535,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,persistent-fox-604,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
1514a24e343e45729bbd264e6a14e4b7,14,FINISHED,mlflow-artifacts:/14/1514a24e343e45729bbd264e6a14e4b7/artifacts,2026-06-25 17:02:26.481000+00:00,2026-06-25 17:15:56.501000+00:00,0.9073333144187927,5e-05,0.008965643122792244,0.9113,0.36026522517204285,471958,0.9108,793.7,104.0,0.9998666644096375,0.009972985833883286,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,thundering-crow-13,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
5a2af53f6fe4427d8e909a2b27b6c68e,14,FINISHED,mlflow-artifacts:/14/5a2af53f6fe4427d8e909a2b27b6c68e/artifacts,2026-06-25 20:46:36.931000+00:00,2026-06-25 21:27:37.144000+00:00,0.918666660785675,6.25e-05,0.0026072089094668627,0.9193,0.3610744774341583,4246678,0.919,2434.7,35.0,0.9998000264167786,0.002809234196320176,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,overjoyed-ape-662,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
49ee6ebbe77041fd99100e4a64854eee,14,FINISHED,mlflow-artifacts:/14/49ee6ebbe77041fd99100e4a64854eee/artifacts,2026-06-25 17:18:31.959000+00:00,2026-06-25 18:10:21.274000+00:00,0.9106666445732117,0.0001,0.00253563211299479,0.9142,0.3620067834854126,4381334,0.9139,3088.8,260.0,0.9999333620071411,0.00299165491014719,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,8407,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,placid-boar-198,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
e1593f53a2a3434694e6aa38f4742bcf,14,FINISHED,mlflow-artifacts:/14/e1593f53a2a3434694e6aa38f4742bcf/artifacts,2026-06-25 13:47:47.069000+00:00,2026-06-25 14:11:57.956000+00:00,0.9046666622161865,0.0001,0.006822934839874506,0.9013,0.36212635040283203,275350,0.9007,1433.6,289.0,0.9998666644096375,0.006588890217244625,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,128,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,gregarious-snake-907,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
ee08d8328cd1413faadc4793deb24830,14,FINISHED,mlflow-artifacts:/14/ee08d8328cd1413faadc4793deb24830/artifacts,2026-06-25 21:09:40.455000+00:00,2026-06-25 21:17:42.328000+00:00,0.9129999876022339,0.00025,0.0028555807657539845,0.9167,0.3622581660747528,2104982,0.9163,465.0,25.0,1.0,0.0042420136742293835,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,delightful-bird-688,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
cbf833bcbfff44e094d57938c293df60,14,FINISHED,mlflow-artifacts:/14/cbf833bcbfff44e094d57938c293df60/artifacts,2026-06-25 21:16:09.329000+00:00,2026-06-25 21:20:17.910000+00:00,0.9116666913032532,0.00025,0.005653318017721176,0.9122,0.3627568483352661,668566,0.9115,232.2,27.0,0.9998000264167786,0.00575097044929862,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,128,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,crawling-donkey-485,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
73ccbe3c74d84b3a8088854bd38e0299,14,FINISHED,mlflow-artifacts:/14/73ccbe3c74d84b3a8088854bd38e0299/artifacts,2026-06-26 04:59:10.854000+00:00,2026-06-26 05:10:26.970000+00:00,0.9129999876022339,0.00025,0.002723173936828971,0.9173,0.3632074296474457,2891414,0.9168,658.2,26.0,1.0,0.0025708547327667475,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,mysterious-grub-604,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
3768d3cdee2f43dea70f5f7c6ea6ed53,14,FINISHED,mlflow-artifacts:/14/3768d3cdee2f43dea70f5f7c6ea6ed53/artifacts,2026-06-25 16:39:39.299000+00:00,2026-06-25 16:56:25.362000+00:00,0.9116666913032532,3.90625e-06,0.0013499571941792965,0.9129,0.3632983863353729,2636950,0.9123,983.2,71.0,0.9999333620071411,0.0014786466490477324,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,redolent-horse-891,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
336ee799fb1a457db32e3ed8963d4017,14,FINISHED,mlflow-artifacts:/14/336ee799fb1a457db32e3ed8963d4017/artifacts,2026-06-25 20:21:34.759000+00:00,2026-06-25 20:30:40.757000+00:00,0.9100000262260437,0.000125,0.004170447122305632,0.9149,0.3645695447921753,2104982,0.9143,529.1,33.0,0.9994666576385498,0.006921845022588968,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,nervous-cat-383,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
9715fb1ff0e9480ebe9e83bbb42965d7,14,FINISHED,mlflow-artifacts:/14/9715fb1ff0e9480ebe9e83bbb42965d7/artifacts,2026-06-25 19:31:16.055000+00:00,2026-06-25 19:39:44.493000+00:00,0.9136666655540466,0.000125,0.0028063454665243626,0.9169,0.3646823465824127,2104982,0.9165,489.7,31.0,1.0,0.0033179535530507565,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,trusting-midge-710,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
ee4d68910fc54d9dbadfd54834e57314,14,FINISHED,mlflow-artifacts:/14/ee4d68910fc54d9dbadfd54834e57314/artifacts,2026-06-25 15:31:10.865000+00:00,2026-06-25 16:20:30.070000+00:00,0.9116666913032532,0.0001,0.003857598640024662,0.912,0.3650601804256439,2636950,0.9115,2937.6,251.0,0.9999333620071411,0.0031703105196356773,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,512,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,grandiose-bird-913,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
5b5adabb18624011835f85caf7068549,14,FINISHED,mlflow-artifacts:/14/5b5adabb18624011835f85caf7068549/artifacts,2026-06-25 14:42:08.721000+00:00,2026-06-25 15:08:41.153000+00:00,0.9056666493415833,0.0001,0.004977630451321602,0.906,0.36562609672546387,1318550,0.9054,1574.8,247.0,0.9998666644096375,0.004586185794323683,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,5000,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,classy-boar-359,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
c07390310cd841f29c38b03de6825de7,14,FINISHED,mlflow-artifacts:/14/c07390310cd841f29c38b03de6825de7/artifacts,2026-06-26 08:48:52.560000+00:00,2026-06-26 09:19:54.735000+00:00,0.9116666913032532,0.000125,0.002312432276085019,0.9156,0.3656665086746216,7527062,0.9148,1839.1,27.0,1.0,0.002342093037441373,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,overjoyed-lamb-795,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
7349e662b129458da73053bcafddebf5,14,FINISHED,mlflow-artifacts:/14/7349e662b129458da73053bcafddebf5/artifacts,2026-06-27 09:11:58.383000+00:00,2026-06-27 10:20:35.265000+00:00,0.9106666445732117,0.000125,0.002955459523946047,0.9213,0.3665658235549927,10672790,0.9206,4082.3,29.0,0.9995999932289124,0.004209775477647781,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,orderly-snail-190,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
e4cd22db6e5d47ba9729863ef4b1af3a,14,FINISHED,mlflow-artifacts:/14/e4cd22db6e5d47ba9729863ef4b1af3a/artifacts,2026-06-26 09:24:31.848000+00:00,2026-06-26 10:37:28.967000+00:00,0.9129999876022339,0.000125,0.0015301213134080172,0.9227,0.36734244227409363,8928406,0.9218,4343.8,31.0,0.9998666644096375,0.0018875282257795334,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,5000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,selective-ape-951,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
78860940a8b3445282e656e2156e1c8b,14,FINISHED,mlflow-artifacts:/14/78860940a8b3445282e656e2156e1c8b/artifacts,2026-06-25 16:42:20.152000+00:00,2026-06-25 16:49:31.582000+00:00,0.9096666574478149,0.00025,0.005258482415229082,0.9189,0.3675541281700134,1336982,0.9181,414.0,26.0,0.9999333620071411,0.0057012164033949375,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,spiffy-donkey-587,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
f86fe32f9f734acbb3a8dba661dc4360,14,FINISHED,mlflow-artifacts:/14/f86fe32f9f734acbb3a8dba661dc4360/artifacts,2026-06-26 01:18:20.056000+00:00,2026-06-26 01:29:37.602000+00:00,0.9129999876022339,0.000125,0.002665599575266242,0.9198,0.36762407422065735,2123414,0.9195,659.1,26.0,0.9999333620071411,0.0024631137493997812,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,2000,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,256,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,secretive-seal-277,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
40afc60f3eaa4f29a33385063a53794c,14,FINISHED,mlflow-artifacts:/14/40afc60f3eaa4f29a33385063a53794c/artifacts,2026-06-25 18:10:25.375000+00:00,2026-06-25 18:33:36.371000+00:00,0.9053333401679993,1.52587890625e-08,0.0019468053942546248,0.9084,0.36788320541381836,4380822,0.908,1369.8,115.0,0.9999333620071411,0.0020012864843010902,3000,min,2,0.0001,0.0005,mean,epoch,0.5,128,15000,8406,0,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0005,1.0,512,clinc150_noos,None,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unique-shrimp-940,19877c9ab239d627552d1a74dcd3f4401845285f,FastText
c9326451ac73461fa0d39aa39681e37d,14,FINISHED,mlflow-artifacts:/14/c9326451ac73461fa0d39aa39681e37d/artifacts,2026-06-27 03:40:00.677000+00:00,2026-06-27 04:39:38.126000+00:00,0.9089999794960022,0.00025,0.0017410198925063014,0.9153,0.36932018399238586,10672790,0.9149,3542.9,25.0,0.9998666644096375,0.002030129311606288,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,2,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,unleashed-cub-699,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
a4f73d662b6647238d735a81ecba8624,14,FINISHED,mlflow-artifacts:/14/a4f73d662b6647238d735a81ecba8624/artifacts,2026-06-25 17:16:10.596000+00:00,2026-06-25 17:32:53.465000+00:00,0.9110000133514404,0.0001,0.007011931389570236,0.9173,0.3693532645702362,1336982,0.9168,986.0,62.0,0.999666690826416,0.0074811577796936035,3000,min,2,0.0001,0.0001,mean,epoch,0.5,128,15000,2000,1,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.0001,1.0,256,clinc150_noos,4,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,classy-wren-660,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=1)
10c84d2821d64ca9af6363347910087f,14,FINISHED,mlflow-artifacts:/14/10c84d2821d64ca9af6363347910087f/artifacts,2026-06-27 15:16:25.156000+00:00,2026-06-27 16:03:02.334000+00:00,0.9126666784286499,0.0005,0.002978475298732519,0.9151,0.3696168065071106,10672790,0.9147,2763.9,19.0,0.9991999864578247,0.004526127129793167,3000,min,2,0.0001,0.001,mean,epoch,0.5,128,15000,8407,2,<class 'torch.optim.adam.Adam'>,4500,<class 'torch.optim.lr_scheduler.ReduceLROnPlateau'>,500,0.001,1.0,512,clinc150_noos,8,None,wordpiece,150,projet-text-classif,/home/onyxia/work/insee_internship/src/train.py,LOCAL,upbeat-goose-401,19877c9ab239d627552d1a74dcd3f4401845285f,FATE (L=2)
